#coord1    coord2    Free Energy    +/-    Probability    +/-
-1.225221    	-2.858849    25.468721    0.000000    0.000000    0.000000
-1.162389    	-2.858849    28.451949    0.000000    0.000000    0.000000
-1.099557    	-2.858849    31.553852    0.000000    0.000000    0.000000
-1.036726    	-2.858849    35.436837    0.000000    0.000000    0.000000
-0.973894    	-2.858849    39.293706    0.000000    0.000000    0.000000
-0.911062    	-2.858849    43.709284    0.000000    0.000000    0.000000
-0.848230    	-2.858849    48.562596    0.000000    0.000000    0.000000
-0.785398    	-2.858849    52.178554    0.000000    0.000000    0.000000
-0.722566    	-2.858849    59.318674    0.000000    0.000000    0.000000
-0.659734    	-2.858849    63.016375    0.000000    0.000000    0.000000
-0.596903    	-2.858849    67.126174    0.000000    0.000000    0.000000
-0.534071    	-2.858849    69.201498    0.000000    0.000000    0.000000
-0.471239    	-2.858849         inf    0.000000    0.000000    0.000000
-0.408407    	-2.858849         inf    0.000000    0.000000    0.000000
-0.345575    	-2.858849         inf    0.000000    0.000000    0.000000
-0.282743    	-2.858849         inf    0.000000    0.000000    0.000000
-0.219911    	-2.858849    76.221994    0.000000    0.000000    0.000000
-0.157080    	-2.858849         inf    0.000000    0.000000    0.000000
-0.094248    	-2.858849         inf    0.000000    0.000000    0.000000
-0.031416    	-2.858849         inf    0.000000    0.000000    0.000000
0.031416    	-2.858849    77.930170    0.000000    0.000000    0.000000
0.094248    	-2.858849    74.785085    0.000000    0.000000    0.000000
0.157080    	-2.858849    76.759991    0.000000    0.000000    0.000000
0.219911    	-2.858849    72.184850    0.000000    0.000000    0.000000
0.282743    	-2.858849    74.196642    0.000000    0.000000    0.000000
0.345575    	-2.858849    66.981409    0.000000    0.000000    0.000000
0.408407    	-2.858849    64.753208    0.000000    0.000000    0.000000
0.471239    	-2.858849    61.783044    0.000000    0.000000    0.000000
0.534071    	-2.858849    57.325647    0.000000    0.000000    0.000000
0.596903    	-2.858849    54.465773    0.000000    0.000000    0.000000
0.659734    	-2.858849    51.206010    0.000000    0.000000    0.000000
0.722566    	-2.858849    48.423031    0.000000    0.000000    0.000000
0.785398    	-2.858849    45.147115    0.000000    0.000000    0.000000
0.848230    	-2.858849    42.413871    0.000000    0.000000    0.000000
0.911062    	-2.858849    40.589669    0.000000    0.000000    0.000000
0.973894    	-2.858849    38.404948    0.000000    0.000000    0.000000
1.036726    	-2.858849    36.449472    0.000000    0.000000    0.000000
1.099557    	-2.858849    35.196690    0.000000    0.000000    0.000000
1.162389    	-2.858849    34.610892    0.000000    0.000000    0.000000
1.225221    	-2.858849    33.507955    0.000000    0.000000    0.000000
1.288053    	-2.858849    33.989255    0.000000    0.000000    0.000000
1.350885    	-2.858849    33.377844    0.000000    0.000000    0.000000
1.413717    	-2.858849    33.658672    0.000000    0.000000    0.000000
1.476549    	-2.858849    34.727627    0.000000    0.000000    0.000000
1.539380    	-2.858849    35.186921    0.000000    0.000000    0.000000
1.602212    	-2.858849    36.411885    0.000000    0.000000    0.000000
1.665044    	-2.858849    36.467528    0.000000    0.000000    0.000000
1.727876    	-2.858849    37.353268    0.000000    0.000000    0.000000
1.790708    	-2.858849    37.929343    0.000000    0.000000    0.000000
1.853540    	-2.858849    39.267145    0.000000    0.000000    0.000000
1.916372    	-2.858849    38.985825    0.000000    0.000000    0.000000
1.979203    	-2.858849    39.617061    0.000000    0.000000    0.000000
2.042035    	-2.858849    38.847814    0.000000    0.000000    0.000000
2.104867    	-2.858849    39.043014    0.000000    0.000000    0.000000
2.167699    	-2.858849    38.549703    0.000000    0.000000    0.000000
2.230531    	-2.858849    38.378903    0.000000    0.000000    0.000000
2.293363    	-2.858849    38.012514    0.000000    0.000000    0.000000
2.356194    	-2.858849    36.368543    0.000000    0.000000    0.000000
2.419026    	-2.858849    34.855663    0.000000    0.000000    0.000000
2.481858    	-2.858849    32.566648    0.000000    0.000000    0.000000
2.544690    	-2.858849    31.041839    0.000000    0.000000    0.000000
2.607522    	-2.858849    29.325061    0.000000    0.000000    0.000000
2.670354    	-2.858849    27.341621    0.000000    0.000000    0.000000
2.733186    	-2.858849    25.813267    0.000000    0.000000    0.000000
2.796017    	-2.858849    23.279673    0.000000    0.000001    0.000000
2.858849    	-2.858849    21.358425    0.000000    0.000001    0.000000
2.921681    	-2.858849    19.708751    0.000000    0.000002    0.000000
2.984513    	-2.858849    17.536209    0.000000    0.000005    0.000000
3.047345    	-2.858849    15.256660    0.000000    0.000014    0.000000
3.110177    	-2.858849    14.067518    0.000000    0.000022    0.000000
-3.110177    	-2.796017    12.806959    0.000000    0.000036    0.000000
-3.047345    	-2.796017    11.129674    0.000000    0.000071    0.000000
-2.984513    	-2.796017    9.013326    0.000000    0.000165    0.000000
-2.921681    	-2.796017    7.645672    0.000000    0.000286    0.000000
-2.858849    	-2.796017    6.819262    0.000000    0.000398    0.000000
-2.796017    	-2.796017    6.181886    0.000000    0.000514    0.000000
-2.733186    	-2.796017    5.615581    0.000000    0.000646    0.000000
-2.670354    	-2.796017    5.302515    0.000000    0.000732    0.000000
-2.607522    	-2.796017    5.581026    0.000000    0.000655    0.000000
-2.544690    	-2.796017    5.369435    0.000000    0.000713    0.000000
-2.481858    	-2.796017    5.767043    0.000000    0.000608    0.000000
-2.419026    	-2.796017    6.826309    0.000000    0.000397    0.000000
-2.356194    	-2.796017    7.734979    0.000000    0.000276    0.000000
-2.293363    	-2.796017    8.407513    0.000000    0.000211    0.000000
-2.230531    	-2.796017    9.135410    0.000000    0.000157    0.000000
-2.167699    	-2.796017    8.994643    0.000000    0.000167    0.000000
-2.104867    	-2.796017    9.698119    0.000000    0.000126    0.000000
-2.042035    	-2.796017    10.380220    0.000000    0.000096    0.000000
-1.979203    	-2.796017    11.263761    0.000000    0.000067    0.000000
-1.916372    	-2.796017    11.918131    0.000000    0.000052    0.000000
-1.853540    	-2.796017    11.732637    0.000000    0.000056    0.000000
-1.790708    	-2.796017    12.801704    0.000000    0.000036    0.000000
-1.727876    	-2.796017    12.836905    0.000000    0.000036    0.000000
-1.665044    	-2.796017    14.565083    0.000000    0.000018    0.000000
-1.602212    	-2.796017    14.922995    0.000000    0.000015    0.000000
-1.539380    	-2.796017    16.178356    0.000000    0.000009    0.000000
-1.476549    	-2.796017    17.897652    0.000000    0.000005    0.000000
-1.413717    	-2.796017    19.855550    0.000000    0.000002    0.000000
-1.350885    	-2.796017    21.470685    0.000000    0.000001    0.000000
-1.288053    	-2.796017    24.009026    0.000000    0.000000    0.000000
-1.225221    	-2.796017    26.257093    0.000000    0.000000    0.000000
-1.162389    	-2.796017    29.889144    0.000000    0.000000    0.000000
-1.099557    	-2.796017    33.135425    0.000000    0.000000    0.000000
-1.036726    	-2.796017    37.500184    0.000000    0.000000    0.000000
-0.973894    	-2.796017    40.952591    0.000000    0.000000    0.000000
-0.911062    	-2.796017    44.971380    0.000000    0.000000    0.000000
-0.848230    	-2.796017    50.204121    0.000000    0.000000    0.000000
-0.785398    	-2.796017    53.966063    0.000000    0.000000    0.000000
-0.722566    	-2.796017    62.614228    0.000000    0.000000    0.000000
-0.659734    	-2.796017    63.523262    0.000000    0.000000    0.000000
-0.596903    	-2.796017    64.843214    0.000000    0.000000    0.000000
-0.534071    	-2.796017         inf    0.000000    0.000000    0.000000
-0.471239    	-2.796017         inf    0.000000    0.000000    0.000000
-0.408407    	-2.796017    72.699974    0.000000    0.000000    0.000000
-0.345575    	-2.796017         inf    0.000000    0.000000    0.000000
-0.282743    	-2.796017         inf    0.000000    0.000000    0.000000
-0.219911    	-2.796017         inf    0.000000    0.000000    0.000000
-0.157080    	-2.796017         inf    0.000000    0.000000    0.000000
-0.094248    	-2.796017         inf    0.000000    0.000000    0.000000
-0.031416    	-2.796017         inf    0.000000    0.000000    0.000000
0.031416    	-2.796017    75.251001    0.000000    0.000000    0.000000
0.094248    	-2.796017         inf    0.000000    0.000000    0.000000
0.157080    	-2.796017    72.292649    0.000000    0.000000    0.000000
0.219911    	-2.796017    74.603022    0.000000    0.000000    0.000000
0.282743    	-2.796017    71.384279    0.000000    0.000000    0.000000
0.345575    	-2.796017    68.570488    0.000000    0.000000    0.000000
0.408407    	-2.796017    62.490027    0.000000    0.000000    0.000000
0.471239    	-2.796017    59.772098    0.000000    0.000000    0.000000
0.534071    	-2.796017    56.370771    0.000000    0.000000    0.000000
0.596903    	-2.796017    52.806708    0.000000    0.000000    0.000000
0.659734    	-2.796017    48.894302    0.000000    0.000000    0.000000
0.722566    	-2.796017    46.165957    0.000000    0.000000    0.000000
0.785398    	-2.796017    43.166410    0.000000    0.000000    0.000000
0.848230    	-2.796017    40.503971    0.000000    0.000000    0.000000
0.911062    	-2.796017    38.462704    0.000000    0.000000    0.000000
0.973894    	-2.796017    36.277275    0.000000    0.000000    0.000000
1.036726    	-2.796017    34.991034    0.000000    0.000000    0.000000
1.099557    	-2.796017    33.788334    0.000000    0.000000    0.000000
1.162389    	-2.796017    32.788033    0.000000    0.000000    0.000000
1.225221    	-2.796017    31.922470    0.000000    0.000000    0.000000
1.288053    	-2.796017    32.118352    0.000000    0.000000    0.000000
1.350885    	-2.796017    32.935499    0.000000    0.000000    0.000000
1.413717    	-2.796017    32.427792    0.000000    0.000000    0.000000
1.476549    	-2.796017    33.775849    0.000000    0.000000    0.000000
1.539380    	-2.796017    34.533261    0.000000    0.000000    0.000000
1.602212    	-2.796017    34.845014    0.000000    0.000000    0.000000
1.665044    	-2.796017    36.048868    0.000000    0.000000    0.000000
1.727876    	-2.796017    36.687740    0.000000    0.000000    0.000000
1.790708    	-2.796017    38.425736    0.000000    0.000000    0.000000
1.853540    	-2.796017    38.104800    0.000000    0.000000    0.000000
1.916372    	-2.796017    39.067466    0.000000    0.000000    0.000000
1.979203    	-2.796017    38.412837    0.000000    0.000000    0.000000
2.042035    	-2.796017    38.993206    0.000000    0.000000    0.000000
2.104867    	-2.796017    39.019790    0.000000    0.000000    0.000000
2.167699    	-2.796017    38.356231    0.000000    0.000000    0.000000
2.230531    	-2.796017    38.380437    0.000000    0.000000    0.000000
2.293363    	-2.796017    36.795012    0.000000    0.000000    0.000000
2.356194    	-2.796017    35.408597    0.000000    0.000000    0.000000
2.419026    	-2.796017    34.927534    0.000000    0.000000    0.000000
2.481858    	-2.796017    33.249750    0.000000    0.000000    0.000000
2.544690    	-2.796017    31.462276    0.000000    0.000000    0.000000
2.607522    	-2.796017    29.852052    0.000000    0.000000    0.000000
2.670354    	-2.796017    27.694309    0.000000    0.000000    0.000000
2.733186    	-2.796017    25.485518    0.000000    0.000000    0.000000
2.796017    	-2.796017    23.730291    0.000000    0.000000    0.000000
2.858849    	-2.796017    21.724060    0.000000    0.000001    0.000000
2.921681    	-2.796017    19.569971    0.000000    0.000002    0.000000
2.984513    	-2.796017    17.726773    0.000000    0.000005    0.000000
3.047345    	-2.796017    16.222186    0.000000    0.000009    0.000000
3.110177    	-2.796017    14.515762    0.000000    0.000018    0.000000
-3.110177    	-2.733186    13.042705    0.000000    0.000033    0.000000
-3.047345    	-2.733186    12.183309    0.000000    0.000046    0.000000
-2.984513    	-2.733186    9.879793    0.000000    0.000117    0.000000
-2.921681    	-2.733186    8.801255    0.000000    0.000180    0.000000
-2.858849    	-2.733186    7.792341    0.000000    0.000270    0.000000
-2.796017    	-2.733186    6.252354    0.000000    0.000500    0.000000
-2.733186    	-2.733186    6.187123    0.000000    0.000513    0.000000
-2.670354    	-2.733186    5.644125    0.000000    0.000638    0.000000
-2.607522    	-2.733186    6.108964    0.000000    0.000530    0.000000
-2.544690    	-2.733186    5.828487    0.000000    0.000593    0.000000
-2.481858    	-2.733186    6.534956    0.000000    0.000447    0.000000
-2.419026    	-2.733186    7.201348    0.000000    0.000342    0.000000
-2.356194    	-2.733186    8.004329    0.000000    0.000248    0.000000
-2.293363    	-2.733186    9.070244    0.000000    0.000162    0.000000
-2.230531    	-2.733186    8.930051    0.000000    0.000171    0.000000
-2.167699    	-2.733186    9.577736    0.000000    0.000132    0.000000
-2.104867    	-2.733186    10.022291    0.000000    0.000110    0.000000
-2.042035    	-2.733186    11.196429    0.000000    0.000069    0.000000
-1.979203    	-2.733186    11.487533    0.000000    0.000061    0.000000
-1.916372    	-2.733186    12.113342    0.000000    0.000048    0.000000
-1.853540    	-2.733186    12.567133    0.000000    0.000040    0.000000
-1.790708    	-2.733186    13.562892    0.000000    0.000027    0.000000
-1.727876    	-2.733186    13.587000    0.000000    0.000026    0.000000
-1.665044    	-2.733186    14.568844    0.000000    0.000018    0.000000
